uid,bin,range_low,range_high,payment_system,country_code,country_name,country_name_rus,bank_name_rus,bank_name,bank_name_code,hash,draft_time,create_time,update_time,enity_note,prod_type,iss_cntry,payment_system_world,status
05603529-217b-4b81-a201-d46872154b1b,403841,4038418150000000000,4038418159999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ЗЕНИТ,Bank Zenit,bank_zenit,ea13366002334cf97a21418e10b23c8ee569f5add2aa5fc105707f902bf79c2e,0,1633089315,0,,,,VC,
f8a3697c-28e0-428d-a02c-30c73cb98f13,458030,4580300000000000000,4580309999999999999,VC,ISR,ISRAEL,Израиль,,Israel Credit Cards Limited,israel_credit_cards_limited,1306a5f529aa4a75ecf1cdb0ea869c3dfc61072c13b06e3de6d9a4a7701a4fc9,0,1633589787,0,,,,VC,
290417b8-7ab0-4272-9e0c-521760a0ab0a,461280,4612806410000000000,4612806449999999999,VC,UZB,,,,Private Joint Stock Commercial Bank Orient Finans,OrientFinans,a92bd1db25f1b3e1003d7edbb4f17d4ad57c9b564ece7fb6ae0187f5a2e4b124,0,1633089315,1669725535,,,,VC,
cf28eb6a-0584-47a8-93c8-03a294dabcec,480623,4806232730000000000,4806232739999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,Joint Stock Company Alfa-Bank,alfa,d826da573956d6a51f6158ab82285b2d23a4290ff457cef612f88104c07d6533,0,1633089315,0,,,,VC,
ba5a5a63-09f6-417f-9cb7-5f6446536fc8,528809,5288090000000000000,5288099999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO RAIFFEISENBANK,raiffeisen,0e27f33e72336291bdccfb7dc04f7a488178a4035dc202d032dcd38a6a1a24da,0,1633589787,0,,,,MC,
9c7b8813-8c22-464e-8d9c-a017637236fa,479585,4795853950000000000,4795853959999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,13eb5e4c9823a3ca0a7d098ac6f5b2203c0d6034df8bdd98aa22bc60b891c9ec,0,1633089315,0,,,,VC,
a9faba60-07c0-493b-9d23-aa95f7404090,479584,4795848320000000000,4795848329999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,af7b90de52eacd544690c225f535ce6ab87dcfe7b1f7469980a8575092437c2b,0,1633089315,0,,,,VC,
60496c60-47b8-4733-ade1-413b94737263,900601,9006010000000000000,9006019999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ПАО ""Промсвязьбанк""",,promsvyazbank,93cc278770bc8fed391b93c1ad695389d4fc550ccda172371d5a875b8050704b,0,1633591644,0,,,,RC,
fb6f4716-3b6c-440e-9ff9-227b168a9696,544906,5449060000000000000,5449069999999999999,MC,ARM,ARMENIA,Армения,,CLOSED JOINT-STOCK COMPANY ARTSHAKH BANK,closed_joint_stock_company_artshakh_bank,88c42d1f6bdcbc8a57736e9866d10c4c8656a045094fbd3aaed5826c91f50aab,0,1633591644,0,,,,MC,
a6db9bc3-eb8d-40ad-af2c-03c2c9f25d73,544432,5444322500000000000,5444322599999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Газпромбанк,GAZPROMBANK (JOINT STOCK COMPANY),gazprom,8a9c47bd3cb47e6d90d89db27cb66d383ee49b11028c053071020be469d02b77,0,1633591644,0,,,,MC,
a5af935e-9bd8-429d-9814-8fb7db134753,543245,5432457900000000000,5432457999999999999,MC,KAZ,KAZAKHSTAN,Казахстан,,JOINT STOCK COMPANY SUBSIDIARY BANK ALFA-BANK,alfa_kz,5f7fc55c4906380236ecb72e6e72cffc3eba507da7b95438390f84020076a563,0,1633589787,1653897184,,,,MC,
b8bd1b20-a05e-4272-8ada-fb7120e025d3,40480250,404802500116910100,404802502076999999,VC,RUS,RUSSIAN FEDERATION,Россия,yoomoney_nbco_llc,yoomoney_nbco_llc,yoomoney,7bef017905106a5487758f387e25386a6a8e9741252e9b5860d2efe97b51c1cb,0,1633589787,1664271800,,,,VC,
b77ba0cd-5872-488b-9e94-8ac84715653a,220030,2200300000000000000,2200309999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"АО ""Райффайзенбанк""",,raiffeisen,516f8d0e1666a4dda2fa87a05f415444ca1c81a62b3644778a0c7fdb4cdda5cb,0,1633591644,0,,,,RC,
577e4fd4-dfe0-4e1e-bbf1-ac91eb8ff109,526507,5265071600000000000,5265071699999999999,MC,RUS,RUSSIAN FEDERATION,Россия,,"JOINT STOCK COMPANY ""BANK DOM.RF""",bank_dom_rf,52de60fe71680c0eb85bed4f5d80eba7e129de1ac6b983d2579dac26a9c255e0,0,1633589787,0,,,,MC,
a55f00d1-e574-4725-a50a-2b730fc09215,220005,2200050000000000000,2200059999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ПАО ""РГС Банк""",,rgs_bank,a15b46f39ef85c192829c808998e5851b30bc17f2c6ded7d5ec53b10ea01b8d8,0,1633591644,1664270785,,,,RC,
89cebb40-5986-4d6f-8089-80edd2ae5d40,439054,4390545300000000000,4390545309999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,40f27ce9e6db879af875712a369a2013f288648bd5cbe8a6bec50c84e4328f74,0,1633589787,0,,,,VC,
128dd906-2dd4-49f9-8867-c7adcd7c3ae5,466765,4667650000000000000,4667651799999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Ситибанк,AO Citibank,citibank,595c4320a8b7d8c8ca374fc4a5d20cf762042c70fb9aa4b8b9d998f83c7c39c7,0,1633589945,0,,,,VC,
09118d34-5994-41e1-8fc8-7451387d21e0,548777,5487770000000000000,5487779999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,РНКО Платежный центр,"CREDIT UNION ""PAYMENT CENTER"" (LIMITED LIABILITY COMPANY)",credit_union_payment_center,9ca50472be4b0521f7987bb77d30050df94044b9f2e2acc7336ac26608b90181,0,1633589945,0,,,,MC,
eb757771-23a1-453e-b446-299d45af0cd9,548386,5483868060000000000,5483868069999999999,MC,RUS,RUSSIAN FEDERATION,Россия,,JS CB OF SUPPORT TO COMMERCE AND BUSINESS SKB-BANK,skb,b30edc512d8e14af8f949886509e00c2684b3e22da37acb49fc4cc03b02378b3,0,1633589945,0,,,,MC,
2a1c3a39-a01a-4d4a-8cdc-7094a8476771,547186,5471863200000000000,5471863299999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,PUBLIC JOINT STOCK COMPANY PROMSVYAZBANK,promsvyazbank,ae927ce3ef134c0768b3c90864f847e0014781ff26c08c99a1657f751c20d040,0,1633089315,0,,,,MC,
8dbbd02e-17ee-4aa4-9d19-16209420644f,479585,4795853270000000000,4795853279999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,d632b1c17769847460740f604d6e4ee30f02e53ed78f6ff85fe659711dede350,0,1633089315,0,,,,VC,
0facdbc6-832c-4cb4-8681-21461295972d,415429,4154292500000000000,4154292509999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,Joint Stock Company Alfa-Bank,alfa,abab32a463527cda826b29bc89e4e0c1ba0f69765d2767cbcfbcfec2358c63c8,0,1633593261,0,,,,VC,
93f4b97a-dadb-4dce-8cd1-9456492f3f98,521324,5213240000000000000,5213249999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Тинькофф,,tinkoff,81b93fb9f2d848dfe56938ae1d4e1f045a76d5d0a38c6d6c85e7ae60540c54b9,0,1633591644,0,,,,MC,
02d0e304-eef9-4aa9-a963-acf8cf514c31,546031,5460315400000000000,5460315499999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Сбербанк,sber,sber,c18d16fab378b71920fd906332162dcc9fab387ef8224a5e5ee41be416413765,0,1633591644,0,,,,MC,
81f71b0c-7f4e-4c1b-98c3-e26a57cb8167,476997,4769978520000000000,4769978619999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,CB Locko Bank (OOO),locko,4e30b868ac733e325897f6047859845957bb5f162e389f1e16c0b1135b4f3e04,0,1633089315,0,,,,VC,
f9fb41af-2dbb-4014-ae0c-5a6224f212ff,525752,5257520000000000000,5257529999999999999,MC,KAZ,KAZAKHSTAN,Казахстан,,JSC FORTEBANK,jsc_fortebank,fd262da104dd218300bfb698707915d3e40f27729becc4cde4e1f11c029c9aa9,0,1633089315,0,,,,MC,
525c089a-acfa-4e56-9521-c8db2d995799,480086,4800860000000000000,4800860909999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Газпромбанк,GazpromBank (Joint-Stock Company),gazprom,c9b2af0d877a9eaf41a9e6e01c47db76dc0894c6c28609b2cc6449f83fce83b2,0,1633089315,0,,,,VC,
51956590-3f5f-4bc1-9f4f-ca2243a947cd,480111,4801117920000000000,4801117949999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,35c84548d1fc329e386655816d1a6d35cfcd2cf71d529989065c3ebe9236dc42,0,1633089315,0,,,,VC,
60dd1291-7f1d-45cd-b6da-3aa56351fcc8,476999,4769996380000000000,4769996479999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,Joint Stock Company Alfa-Bank,alfa,30919592ffafc69c077ddf6dbf5ef4250f7184194cc796dd3005e665205482f2,0,1633089315,0,,,,VC,
bf311f43-fe5b-43bb-8e5d-4be6ed74ee57,546362,5463628200000000000,5463628299999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,"JOINT STOCK COMPANY ""ALFA-BANK""",alfa,f410d8933c434bc51064df911cf915ff117a92232a6516a9325581f5fc0cd99c,0,1633089315,0,,,,MC,
bd84f6a9-a31a-4ee4-850e-ae798735066f,462000300,4620003000000000000,4620003009999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,JSC ATF Bank,jsc_atfbank,bb66abd890cf96557c4d25753b93ff824252845f2b3fbe6bb8ff2e985fcb7798,0,1633591644,1653912534,,,,VC,
98a070b6-65c8-40ea-8300-2a2e5bff2cc2,479333,4793337110000000000,4793337149999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JSC Bank Finservice,jsc_bank_finservice,58470e37e1fa47aad7223213584a7592f048da669c46d4b7421f85241f56697a,0,1633089315,0,,,,VC,
ecceabb7-e286-4f6f-9791-96bbb666814f,479584,4795846320000000000,4795846329999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,3622a1fff3e9441b5a95b8f0fbe9118b2c621ce31d05b5832ac34f2dd3f2848b,0,1633089315,0,,,,VC,
318ef5ec-d53e-4f0b-9539-3188264c0935,547184,5471846900000000000,5471846999999999999,MC,BLR,BELARUS,Беларусь,,"CLOSED JOINT STOCK COMPANY ""ALFA-BANK""",alfa_by,a99b66954bcfa394b57fe83e83d598d5c60bdd395f536d258970b02293da72b4,0,1633089315,1653572504,,,,MC,
9208ab13-4833-4d54-a259-d9edbb5ee82d,402840,4028403540000000000,4028403549999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JSC CB Modulbank,jsc_cb_modulbank,a456c6fffb04f6c56a886af0ca9f9048397f83e0ed548f7668430c7d6ac3487c,0,1633589945,0,,,,VC,
1859eb05-5432-4138-93c2-b25cb1529e1b,462729,4627290000000000000,4627290009999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,c455571a0d4504659b2d499faa372848e5f0f8a7e2e8590d2fc1339551d941cc,0,1633591644,0,,,,VC,
a97a8504-e326-46d7-a565-95a6f1d4c15c,427828,4278284770000000000,4278284789999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,11e96cbb7e064262ca8aae0dc65f3fb190c0022dc49eacc4d2be322827dbd3a9,0,1633593261,0,,,,VC,
b4cf6ec4-b8a3-41ba-b28b-2c116cd75c3f,479578,4795782350000000000,4795782449999999999,VC,RUS,,,,Bank Saint Petersburg PLC,sankt_peterburg,d234591c5caafab3bac21bf1201818f8d44a24b0b8cfb5a114f97ae7f0ae5c09,0,1633089315,1669979729,,,,VC,
3f4ce300-3a24-4972-9c51-9fd76faab0e4,477986,4779863700000000000,4779863799999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Росбанк,PJSC Rosbank,rosbank,f1c9b36452c82dd49a46adaa763a636bf6b415314c76769b491bc0c113057409,0,1633589945,0,,,,VC,
2fc62efe-4ab6-432f-9aae-9c1f3bc51e8b,530265,5302650000000000000,5302651999999999999,MC,KGZ,KYRGYZSTAN,Киргизия,,OJSC KYRGYZKOMMERTSBANK,kyrgyzkommerts,50ae3c32126e8367693024e1ac1d6c79f9160a301424d9701e752a5193fc078a,0,1633089315,1653917121,,,,MC,
dcc3f101-715a-46ba-8543-cd33933835ef,517814,5178140007000000000,5178140007999999999,MC,KGZ,,,,CJSC KYRGYZ INVESTMENT AND CREDIT BANK,KICB,1db7a9e06c504e984b121d72b732462dd5f6b7e714b741df4930bca8b92372cf,0,1633591644,1674735944,,,,MC,
283f6f2d-b2d4-44da-a4e0-0c38912bfbec,414399,4143990000000000000,4143999999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Запсибкомбанк,West Siberian Commercial Bank,zapsibkombank,ab6d24c2d42731a096ce44241e8676d6a831f6116ef10feeaf6c1612d64294c7,0,1633589945,0,,,,VC,
ec89fc72-a065-42b4-be17-c016cc9e0591,220012,2200120500000000000,2200120509999999999,RC,RUS,RUSSIAN FEDERATION,Россия,,"OOO KB ""Geobank""",ooo_kb_geobank,6c92a386a18ff860c0a227bbaedabdb97616446bfa3ee1fe81f7f1e640df98c3,0,1633593261,0,,,,RC,
ffc1650e-24d8-459a-b2b2-bb04ec11fde3,476997,4769979770000000000,4769979829999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,Absolut Bank (PAO),absolut_bank_pao,110784e439913831d00580ccbaae886fc0f45e3188f4cce2b79be45f4131f3dc,0,1633089315,0,,,,VC,
32005d39-3ce5-4f39-a053-1af697f0a4e3,479585,4795854780000000000,4795854789999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,c1b253e7becd743e04bf7f295fe46d8d323128c5fb3117291486f84adbfea2d0,0,1633089315,0,,,,VC,
ff80a1ed-ca73-42fa-ad88-549c4d553b2c,941774,9417740000000000000,9417749999999990999,ELCARD,KGZ,,,,,optima_bank,3a7f2c672274849cc44872769fb90933d4e0e6134db50f17329a5539731e5e98,0,1653298494,1678783922,,,,RC,
9f610104-fce8-43e8-a94b-2e0a9834555e,490468,4904680000000000000,4904683149999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ЗЕНИТ,Bank Zenit,bank_zenit,e7784288e2d3f9ea904526fae7dc3d39facd79fc6e49d4034c0d44dd07e373b5,0,1633089315,0,,,,VC,
9b4f627d-43ae-4c6b-9f98-b8ea81e6e2ca,476999,4769993240000000000,4769993249999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JSC Petersburg Social Commercial Bank,jsc_petersburg_social_commercial_bank,d6ade218eaec406c54ad4a2c4a96c965144f22c46a7ea46c08f7759a9d4fa4aa,0,1633089315,0,,,,VC,
1105803d-514d-4470-855c-104b2e8eed8c,480623,4806231520000000000,4806231529999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Альфа-Банк,Joint Stock Company Alfa-Bank,alfa,7fcf42611170e0a840a9ef7503d4c11ce0680f0aff3b82ab05f6abf62a58314f,0,1633089315,0,,,,VC,
534f9143-7713-4c59-948b-42ed10665b8d,518025,5180250200000000000,5180250299999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Банк УРАЛСИБ,"PUBLIC JOINT STOCK COMPANY ""BANK URALSIB""",uralsib,87aa108f78666f77d6212a404430a75149f33f2da6823b9ee8429d04be86dbaf,0,1633589787,0,,,,MC,
778d22de-28da-4fb4-89ad-682ab51ad0a6,440682,4406826950000000000,4406826959999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,8fa1bdd9364e9915d1b4d6c5cd691669fd8d7808907f2bb7e1daa2e5be90d503,0,1633591644,0,,,,VC,
f257078b-54fe-4e0e-8479-076faae1e9b0,518336,5183360000000000000,5183369999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,РНКО Платежный центр,"CREDIT UNION ""PAYMENT CENTER"" (LIMITED LIABILITY COMPANY)",credit_union_payment_center,d5ac237827f35a0e7575f765353009384f5fcce1c17fe989054ae4c1734e3dc6,0,1633589787,0,,,,MC,
e4b9a2e8-a967-41bc-8f66-86c18bd1f0b7,402840,4028403930000000000,4028403939999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JSC CB Modulbank,jsc_cb_modulbank,44ed604f72bbfef355494e4ba47e15047b4bec5164f0988f7b31bc8a23f76ed9,0,1633589945,0,,,,VC,
c36afc83-768f-4590-9426-bc95fda2735d,520813,5208130000000000000,5208139999999999999,MC,BLR,BELARUS,Беларусь,,"CLOSED JOINT STOCK COMPANY ""ALFA-BANK""",alfa_by,99bd1ea653f13e9a02eac8020fa9dfd5f5753714994b04c0bb073bbb136123f1,0,1633591644,1653572691,,,,MC,
d42634ec-e824-4c5f-bfe2-9b9232356725,55025110,5502511000000000000,5502511099999999999,MC,BLR,BELARUS,Беларусь,,"CLOSED JOINT STOCK COMPANY ""ALFA-BANK""",alfa_by,401d08ebdc31800dc50c599ee11cb334ba682ff9c876734db2ca5474bc1b2038,0,1633589787,1653573668,,,,MC,
213bd5da-0cdc-4baf-8ed4-64240518a562,439057,4390579200000000000,4390579209999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,f2badcef281197ff09a9cd4f8b2c7fc36582e577437b45b2a1b51c297deb6362,0,1633589787,0,,,,VC,
01236cd8-4ddf-4e70-97a1-dc0d64a1a068,410481,4104810040000000000,4104810069999999999,VC,BLR,BELARUS,Беларусь,,Joint Stock Company Belarusian-Swiss Bank BSB Bank,bsb_by,0314fc5e40fdea5b09daea8b38df1e47c2672a9751d8ccf7e5cb24389c9395ff,0,1633089315,1653576688,,,,VC,
2a3934dd-d4be-4c40-b5ef-460e3a0c2895,544568,5445686500000000000,5445686599999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Тинькофф Банк,TINKOFF BANK,tinkoff,d9de8401e64d07bda371f6e7a2ff07fa11a967e7d9de61c40b80ad3639bc6392,0,1633591644,0,,,,MC,
9265de79-d44a-4615-8718-d139f21e1452,220062,2200620000000000000,2200629999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,ПАО Банк ЗЕНИТ,,bank_zenit,65142065b1db36dab5ee82695d382662ca86cb8024ce3ea89c216aeb414febe8,0,1633591644,0,,,,RC,
d82bdd82-eebd-462f-a088-2c95a4afea23,924100,9241000000000000000,9241009999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ООО ""Экспобанк""",,ooo_ekspobank,1a843a4432427faa0837d7dea6ccdefca1f3111d16bb6bbc272e0691b6771596,0,1633591644,0,,,,RC,
20eb5277-2c1a-4470-b030-e740c15c2167,921001,9210010000000000000,9210019999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,Таврический Банк (АО),,tavrichesky_bank,0509e16dd3b69e4b11b453bbc43d914d1aa84c01d8936ebc9734a9d5163ac53b,0,1633591644,0,,,,RC,
d164835a-3d1d-491e-b0cc-27a5a32567bc,462730,4627304550000000000,4627304559999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,710d2076aa7f84e7970f9291fa9ff91f96294058e4c7a40314cfc749f627e298,0,1633591644,0,,,,VC,
77daa83a-5c24-4c3e-94cd-b56b930c2b96,402840,4028403270000000000,4028403279999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,JSC CB Modulbank,jsc_cb_modulbank,ae9fda570b7b2c4b78421aa1db85c90b841ddb0274b8b35d63aa7d1704fc29ec,0,1633589945,0,,,,VC,
fca87ff8-fbc3-4f28-aafe-c6255ed34027,403842,4038420720000000000,4038420729999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Банк ЗЕНИТ,Bank Zenit,bank_zenit,8322e13d3a6ba9072ab41cddd77356f0b1b85fa0c0c397f50da1052ee8517050,0,1633089315,0,,,,VC,
c3979231-a487-4819-8477-d0c45f5af643,220127,2201270000000000000,2201279999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,"ПАО ""РосДорБанк""",,pao_rosdorbank,bbfa0c7592df0555072dade7ab54c542b50945f73afeb76348082764158c3d4b,0,1633591644,0,,,,RC,
548951f4-3296-482d-8f5a-bd1b204b4cd5,552979,5529790000000000000,5529799999999999999,MC,BLR,BELARUS,Беларусь,,"JOINT STOCK COMPANY ""SAVINGS BANK"" ""BELARUSBANK""",belarusbank,6fa2b783e46802b767add9fc1baef631ff9cb43af40680460a39880d25c409ae,0,1633591644,1653772567,,,,MC,
be91d40e-65e8-462e-9ea9-4cecf1350d5d,479586,4795868190000000000,4795868289999999999,VC,RUS,,,,CB Khakas Municipal Bank LLC,khakas_municipal_bank,f60c3f7635e5e097bf89e6ca451b2f0121b19d966dccc96e166f4c4207466c96,0,1633089315,1673526587,,,,VC,
821efc31-1413-4873-ba8b-2b5e637bad53,915600,9156000000000000000,9156009999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,АО АКБ НОВИКОМБАНК,,novikombank,681dbf21fc0fcd66df329428b64d900cd4eba5192cdbba6e37b7af0eeaec800c,0,1633591644,1653918436,,,,RC,
373383f6-6edd-466c-ba40-8e408bb8bb50,544081,5440812900000000000,5440812999999999999,MC,UZB,UZBEKISTAN,Узбекистан,,"JOINT STOCK COMMERCIAL BANK ""ASAKA""",Asaka,311b2051f5147fdb945b42aea66f28bb265980d9191b0984b585e586b2b83d86,0,1633591644,1664264241,,,,MC,
648cba00-4b38-4a12-aeb9-f0b26721e031,524829,5248292600000000000,5248292699999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Росбанк,PJSC ROSBANK,rosbank,c0547a81f0d2d6f2e29f01f99241cc4898c315f4eaab2b03e273943815005739,0,1633589945,0,,,,MC,
dcde035d-d1df-45a5-9720-efd64a94a83e,480623,4806235950000000000,4806235969999999999,VC,RUS,RUSSIAN FEDERATION,Россия,РайффайзенБанк,AO Raiffeisenbank,raiffeisen,8523c541da8ca43a26497651eeb9a6ed82fd315648b1a4f8962a05e62a132ccf,0,1633089315,0,,,,VC,
b87aa06b-e4a4-45ff-b9be-2a6337885f06,445332,4453324410000000000,4453324419999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,Bank Center Credit,bank_center_credit,32b65bd6af953df24a7790e658e91f80a363ee6162f4c7aea2a8baabb8287a74,0,1633589787,0,,,,VC,
8873f6b6-dda9-42c8-b7aa-ee7156e29f6a,559654,5596540000000000000,5596549999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Банк Хоум Кредит,LIMITED LIABILITY COMPANY HOME CREDIT & FINANCE BANK,homecredit,b63862d34279a7b54c2fad4d955d98bbe04bb3e67dcd0b0fb664e02ef0ba7623,0,1633591644,0,,,,MC,
1f93b6be-563e-4498-ba07-628853ec0bd0,480111,4801118480000000000,4801119999999999999,VC,RUS,RUSSIAN FEDERATION,Россия,СБЕРБАНК,sber,sber,b1f557df2b29d7ac7f2e412923c1c8e6c682fccbb54496f58eaa051ee21949b0,0,1633089315,0,,,,VC,
2150dbae-c0a2-4e75-b84a-ee3f73c48d9a,220059,2200590000000000000,2200599999999999999,RC,RUS,RUSSIAN FEDERATION,Россия,ТКБ БАНК ПАО,,tkb_bank_pao,7267275a523dc5a875e9d17586d9480f6c1541b68d964f1cf97dff48760e9704,0,1633591644,0,,,,RC,
b35ff201-e0d3-4d8c-9503-ed8751225951,414298,4142983200000000000,4142983299999999999,VC,BLR,BELARUS,Беларусь,,Technobank Joint-Stock Company,technobank,0b266e2df7dc19a1dc7aae90bb3e535713945961e02eef611c691d4734d14cfa,0,1633589945,0,,,,VC,
d712d959-2890-474c-a3c6-9ba63615e611,62629662,626296620000000000,626296629999999999,CUPD,KAZ,,,,,sberbank_kz,7709877174220536f45e124bc21689ad776bc1fecb9097dcbe132fae1fecb5c0,0,1650885192,0,,Debit Diamond QuickPass,,CUPD,
032a6068-0772-4eda-9e90-373e0f5f7709,559533,5595338900000000000,5595338999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,Газпромбанк,GAZPROMBANK (JOINT STOCK COMPANY),gazprom,549a70fd36cfa57547a1b25299114f3b73e63f9e601e6b01013544d664d5ebe3,0,1633591644,0,,,,MC,
7194ebac-1346-41eb-98d7-965b00a97b37,479579,4795794010000000000,4795794199999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,dcc2e2142f4f695b3f3f1e94c66ec31fe8590557dce76325390831b383ae7abf,0,1633089315,0,,,,VC,
db08f0e5-bb90-4812-a004-d2433537166f,439057,4390575900000000000,4390575909999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,9a2aed74409cda6f57542aea047b82381dbb28032c0771bbdf18f872e3543bb9,0,1633589787,0,,,,VC,
98fea6b5-0caf-42ec-8797-ca0d332a0ce4,479585,4795855530000000000,4795857129999999999,VC,RUS,RUSSIAN FEDERATION,Россия,Промсвязьбанк,Public Joint Stock Company Promsvyazbank,promsvyazbank,2769aad258ec81a30b0281d9472efb341d7e22905b2eabee06954da5ab7992fc,0,1633089315,0,,,,VC,
90a3663d-bc86-4406-b4cc-5d7d0095cc59,462283,4622830960000000000,4622830999999999999,VC,KAZ,KAZAKHSTAN,Казахстан,,JSC Subsidiary Bank Alfa-Bank,alfa_kz,ce589ef6bf58df879b037404765b563c0b6fb31998ddc53716edbc3b0585099f,0,1633591644,1653897077,,,,VC,
d01ed101-7d90-41a0-a9c8-99e9bfba1393,479584,4795847770000000000,4795847799999999999,VC,RUS,RUSSIAN FEDERATION,Россия,,PJSC Bank Uralsib,uralsib,76e67efe963743507fecc24f8987f67be3d6f06ab86a9fe7b4c2d71f06cc3619,0,1633089315,0,,,,VC,
d70eab8f-f6c3-4483-a66f-816d0baee1af,220020,2200200260000000000,2200200269999999999,RC,RUS,RUSSIAN FEDERATION,Россия,Московский Индустриальный Банк,MInBank,moscow_industrial_bank,5cdeec102745e80ab287c9ca3e6e5d0451d0b67b5ac88fe998be838449409729,0,1633593261,0,,,,RC,
ad13f54a-2849-4930-a84d-85c6fdf0aa03,676663,6766630070000000000,6766630829999999999,MC,BLR,BELARUS,Беларусь,,BELARUSSIAN BANK OF DEVELOPMENT AND RECONSTRUCTION,belinvest,7301ec17cf37c3717312b032a827517fa01923392910c597cf39c5ad58e28a08,0,1633589945,1654022388,,,,MC,
485ab312-0857-4d5a-9a53-5d1336f12c66,559784,5597849900000000000,5597849999999999999,MC,RUS,RUSSIAN FEDERATION,Россия,,CJSCOMPANY BANK RESERVE FINANCE AND INVESTMENTS,cjscompany_bank_reserve_finance_and_investments,cc5c359b060506933cf07d12e6bed31c7ba4f1b89d4901fe1541cd27c994b1e8,0,1633591644,0,,,,MC,
7f02dd22-0e7d-4391-8a31-2a8ffcd3f205,494129,4941292070000000000,4941292159999999999,VC,RUS,RUSSIAN FEDERATION,Россия,АК БАРС Банк,JSCB AK BARS (OJSC),ak_bars,033fafd791a340968663125561359a0221d12645e3241d39310b0a57ef02d98b,0,1633589945,0,,,,VC,
